Case,Date,Time,Street1,DisFm,Geo,Street2,P1,P2,P3,Primary,Inj,Fatal,HR,PP
100104710,"Mon., Feb. 01,2010",12:00,VAN NESS,66,N,TURK,AUTO,BICYCLE,,22350,1,0,YES,,Downtown,22350,Basic Speed Law
100108643,"Tue., Feb. 02,2010",13:58,14TH,0,X,SANCHEZ,AUTO,BICYCLE,,21802A,1,0,,,Castro-Upper Market,21802A,Stop Signs: Intersections
100115381,"Thu., Feb. 04,2010",09:55,NEW MONTGOMERY,33,S,MINNA,AUTO,BICYCLE,,22517,1,0,,,Financial District,22517,Opening and Closing Doors
100122308,"Sat., Feb. 06,2010",09:15,23RD,0,X,VALENCIA,AUTO,BICYCLE,,21801A,1,0,,,Mission,21801A,Left-Turn or U-Turn
100122380,"Sat., Feb. 06,2010",09:15,23RD,0,X,VALENCIA,AUTO,BICYCLE,,21801A,1,0,,,Mission,21801A,Left-Turn or U-Turn
100122875,"Sat., Feb. 06,2010",13:20,TWIN PEAKS,0,S,PALO ALTO,AUTO,BICYCLE,,21460A,1,0,,,South Of Market,21460A,Double Lines
100133446,"Tue., Feb. 09,2010",17:48,BROADWAY,0,X,POLK,AUTO,BICYCLE,,21801A,1,0,,,Nob Hill,21801A,Left-Turn or U-Turn
100138690,"Thu., Feb. 11,2010",08:48,DIVISION,25,W,VERMONT,AUTO,BICYCLE,,22107,1,0,,,South Of Market,22107,Turning Movements and Required Signals
100139563,"Thu., Feb. 11,2010",09:30,MISSION,200,S,15TH,AUTO,BICYCLE,,22107,1,0,YES,,Mission,22107,Turning Movements and Required Signals
100139808,"Thu., Feb. 11,2010",14:02,POLK,118,N,MC ALLISTER,AUTO,BICYCLE,,21209,1,0,YES,,Downtown,21209,Motor Vehicles and Motorized Bicycles in Bicycle Lanes
100431884,"Fri., Feb. 12,2010",14:00,LARKIN,80,N,ELLIS,AUTO,BICYCLE,,21703,1,0,YES,,Downtown,21703,Following Too Closely
100142588,"Fri., Feb. 12,2010",10:15,EDDY,176,W,LARKIN,AUTO,BICYCLE,,22517,1,0,YES,,Downtown,22517,Opening and Closing Doors
100157060,"Tue., Feb. 16,2010",19:30,PACIFIC,145,W,FRANKLIN,AUTO,BICYCLE,,22107,1,0,,,Pacific Heights,22107,Turning Movements and Required Signals
100161936,"Wed., Feb. 17,2010",21:10,MARKET,0,X,LARKIN,AUTO,BICYCLE,,22106,1,0,YES,,Downtown,22106,Starting Parked Vehicles or Backing
100163506,"Thu., Feb. 18,2010",10:55,MC ALLISTER,106,W,LARKIN,AUTO,BICYCLE,,22107,1,0,,,Downtown,22107,Turning Movements and Required Signals
100169510,"Fri., Feb. 19,2010",23:15,MISSION,260,S,FAIR,AUTO,BICYCLE,,21658A,1,0,,,Bernal Heights,21658A,Laned Roadways
100190424,"Fri., Feb. 26,2010",12:18,HYDE,0,X,TURK,AUTO,BICYCLE,,22107,1,0,YES,,Downtown,22107,Turning Movements and Required Signals
100194181,"Sat., Feb. 27,2010",16:00,BROSNAN,0,X,VALENCIA,AUTO,BICYCLE,,22107,1,0,YES,,Mission,22107,Turning Movements and Required Signals
100200807,"Mon., Mar. 01,2010",16:30,18TH,180,E,MISSION,AUTO,BICYCLE,,22517,1,0,,,Mission,22517,Opening and Closing Doors
100210317,"Thu., Mar. 04,2010",16:10,ARGUELLO,110,S,CLEMENT,AUTO,BICYCLE,,21801A,1,0,,,Inner Richmond,21801A,Left-Turn or U-Turn
100221712,"Mon., Mar. 08,2010",10:29,POLK,8,S,JACKSON,AUTO,BICYCLE,,22517,1,0,,,Nob Hill,22517,Opening and Closing Doors
100229493,"Wed., Mar. 10,2010",13:25,LAGUNA,50,N,BAY,AUTO,BICYCLE,,21750,1,0,,,Marina,21750,Overtake and Pass to Left
100233894,"Thu., Mar. 11,2010",12:01,5TH,0,X,MARKET,AUTO,BICYCLE,,21453.0,1,0,YES,,Downtown
100232571,"Thu., Mar. 11,2010",10:12,16TH,251,W,MISSISSIPPI,AUTO,BICYCLE,,22107,1,0,,,Potrero Hill,22107,Turning Movements and Required Signals
100243396,"Sun., Mar. 14,2010",13:34,FLORIDA,90,N,23RD,AUTO,BICYCLE,,22517,1,0,,,Mission,22517,Opening and Closing Doors
100249156,"Tue., Mar. 16,2010",08:44,DUBOCE,0,X,VALENCIA,AUTO,BICYCLE,,22107,1,0,YES,,Mission,22107,Turning Movements and Required Signals
100258135,"Thu., Mar. 18,2010",16:19,23RD,0,X,VALENCIA,AUTO,BICYCLE,,21717,1,0,,,Mission,21717,Turning Across Bicycle Lane
100271494,"Mon., Mar. 22,2010",19:20,DUBOCE,0,X,VALENCIA,AUTO,BICYCLE,,NS,1,0,YES,,Mission
100270719,"Mon., Mar. 22,2010",15:37,24TH,0,X,SHOTWELL,AUTO,BICYCLE,,21801A,1,0,,,Mission,21801A,Left-Turn or U-Turn
100286283,"Fri., Mar. 26,2010",22:55,MARKET,0,X,STEUART,AUTO,BICYCLE,,22106,1,0,,,Financial District,22106,Starting Parked Vehicles or Backing
100287714,"Sat., Mar. 27,2010",12:53,MARKET,125,E,HERMANN,AUTO,BICYCLE,,NS,1,0,,,South Of Market
100288728,"Sat., Mar. 27,2010",18:47,KEARNY,2,E,EMBARCADERO,AUTO,BICYCLE,,22107,1,0,,,North Beach,22107,Turning Movements and Required Signals
100298454,"Tue., Mar. 30,2010",18:45,5TH,4,N,PARNASSUS,AUTO,BICYCLE,,21802A,1,0,,,Inner Sunset,21802A,Stop Signs: Intersections
100301869,"Wed., Mar. 31,2010",18:05,FOLSOM,6,E,3RD,AUTO,BICYCLE,,OID,1,0,,,Financial District
100304625,"Thu., Apr. 01,2010",15:52,16TH,0,X,CAPP,AUTO,BICYCLE,,22107,1,0,,,Mission,22107,Turning Movements and Required Signals
100309794,"Sat., Apr. 03,2010",08:15,PORTOLA,25,S,LAGUNA HONDA,AUTO,BICYCLE,,21658A,1,0,,,West Of Twin Peaks,21658A,Laned Roadways
100316686,"Mon., Apr. 05,2010",17:05,16TH,0,X,BRYANT,AUTO,BICYCLE,,22106,1,0,,,Mission,22106,Starting Parked Vehicles or Backing
100327536,"Thu., Apr. 08,2010",21:35,6TH,40,S,MARKET,AUTO,BICYCLE,,21804,1,0,,,Downtown,21804,Entry Onto Highway
100326776,"Thu., Apr. 08,2010",17:15,DUBOCE,0,X,VALENCIA,AUTO,BICYCLE,,22107,1,0,,,Mission,22107,Turning Movements and Required Signals
100325552,"Thu., Apr. 08,2010",11:18,EMBARCADERO,25,S,WASHINGTON,AUTO,BICYCLE,,21658A,1,0,,,Financial District,21658A,Laned Roadways
100328380,"Fri., Apr. 09,2010",08:00,GLENVIEW,0,X,PORTOLA,AUTO,BICYCLE,,21804,1,0,,,Twin Peaks,21804,Entry Onto Highway
100343366,"Tue., Apr. 13,2010",19:52,5TH,0,X,HARRISON,AUTO,BICYCLE,,21800A,1,0,,,South Of Market,21800A,Intersections
100348918,"Thu., Apr. 15,2010",13:18,ELLIS,0,X,POLK,AUTO,BICYCLE,,22107,1,0,,,Downtown,22107,Turning Movements and Required Signals
100349392,"Thu., Apr. 15,2010",15:45,9TH,0,X,MISSION,AUTO,BICYCLE,,21451A,1,0,,,South Of Market,21451A,Circular Green or Green Arrow
100352862,"Fri., Apr. 16,2010",15:10,OCEAN,0,X,PINEHURST,AUTO,BICYCLE,,21801A,1,0,YES,,Ocean View,21801A,Left-Turn or U-Turn
100359167,"Sun., Apr. 18,2010",10:33,21ST,40,E,SAN CARLOS,AUTO,BICYCLE,,21804A,0,0,,,Mission,21804A,Entry Onto Highway
100360768,"Mon., Apr. 19,2010",08:30,GEARY,0,X,POLK,AUTO,BICYCLE,,21801A,1,0,,,Downtown,21801A,Left-Turn or U-Turn
100364734,"Tue., Apr. 20,2010",10:46,MISSION,24,N,22ND,AUTO,BICYCLE,,22107,1,0,YES,,Mission,22107,Turning Movements and Required Signals
100390389,"Wed., Apr. 21,2010",18:56,17TH,0,X,CAPP,AUTO,BICYCLE,,UNK,1,0,,,Mission
100374587,"Fri., Apr. 23,2010",09:14,NORTH POINT,232,E,JONES,AUTO,BICYCLE,,21804,1,0,,,North Beach,21804,Entry Onto Highway
100379026,"Sat., Apr. 24,2010",14:07,SKYLINE,260,N,JOHN MUIR,AUTO,BICYCLE,,21800A,1,0,,,Lakeshore,21800A,Intersections
100384172,"Mon., Apr. 26,2010",08:30,CLAY,249,E,LAUREL,AUTO,BICYCLE,,22517,1,0,,,Presidio Heights,22517,Opening and Closing Doors
100386162,"Mon., Apr. 26,2010",18:05,MARKET,503,E,CHURCH,AUTO,BICYCLE,,21801A,1,0,,,Castro-Upper Market,21801A,Left-Turn or U-Turn
100386009,"Mon., Apr. 26,2010",17:20,EMBARCADERO,130,N,HOWARD,AUTO,BICYCLE,,21658A,1,0,,,Financial District,21658A,Laned Roadways
100401635,"Sat., May. 01,2010",11:46,JOHN F KENNEDY,83,E,ANGLERS LODGE,AUTO,BICYCLE,,22517,1,0,,,South Of Market,22517,Opening and Closing Doors
100409435,"Mon., May. 03,2010",16:32,FOLSOM,42,W,HALLAM,AUTO,BICYCLE,,22517,1,0,,,South Of Market,22517,Opening and Closing Doors
100421592,"Thu., May. 06,2010",23:48,BROADWAY,0,X,POLK,AUTO,BICYCLE,,22350,1,0,YES,,Nob Hill,22350,Basic Speed Law
100423190,"Fri., May. 07,2010",11:54,18TH,0,X,LINDA,AUTO,BICYCLE,,21801A,1,0,,,Mission,21801A,Left-Turn or U-Turn
100424057,"Fri., May. 07,2010",17:47,HAIGHT,213,E,MASONIC,AUTO,BICYCLE,,22517,1,0,,,Haight-Ashbury,22517,Opening and Closing Doors
100435242,"Tue., May. 11,2010",08:20,BEACH,0,X,MASON,AUTO,BICYCLE,,22100B,1,0,,,North Beach,22100B,Turning Upon a Highway
100440702,"Wed., May. 12,2010",14:57,MISSION,67,S,SANTA ROSA,AUTO,BICYCLE,,22517,1,0,,,Outer Mission,22517,Opening and Closing Doors
100448411,"Fri., May. 14,2010",19:10,36TH,0,X,LINCOLN,AUTO,BICYCLE,,21453B,1,0,,,,21453B,Circular Red or Red Arrow
100449522,"Sat., May. 15,2010",01:11,ASHBURY,0,X,HAIGHT,AUTO,BICYCLE,,21801A,1,0,,,Haight-Ashbury,21801A,Left-Turn or U-Turn
100452854,"Sun., May. 16,2010",07:24,STANYAN,51,W,FREDERICK,AUTO,BICYCLE,,21453B,1,0,,,Haight-Ashbury,21453B,Circular Red or Red Arrow
100454521,"Sun., May. 16,2010",17:01,24TH,0,X,POTRERO,AUTO,BICYCLE,,21801A,0,0,,,Mission,21801A,Left-Turn or U-Turn
100459612,"Tue., May. 18,2010",07:25,FILLMORE,0,X,POST,AUTO,BICYCLE,,UNK,1,0,,,Western Addition
100471359,"Fri., May. 21,2010",10:34,HYDE,9,N,GOLDEN GATE,AUTO,BICYCLE,,21658A,1,0,YES,,Downtown,21658A,Laned Roadways
100478894,"Sun., May. 23,2010",16:01,3RD,0,X,OAKDALE,AUTO,BICYCLE,,21950A,1,0,,,Bayview,21950A,Right-of-Way at Crosswalks
100482516,"Mon., May. 24,2010",17:58,23RD,0,X,VALENCIA,AUTO,BICYCLE,,21801A,1,0,,,,21801A,Left-Turn or U-Turn
100481574,"Mon., May. 24,2010",13:58,VAN NESS,16,S,WILLOW,AUTO,BICYCLE,,21750,1,0,,,Downtown,21750,Overtake and Pass to Left
100493789,"Thu., May. 27,2010",22:23,17TH,105,E,MISSION,AUTO,BICYCLE,,21801A,1,0,YES,,Mission,21801A,Left-Turn or U-Turn
100496385,"Fri., May. 28,2010",17:49,CABRILLO,92,W,7TH,AUTO,BICYCLE,,21658A,1,0,,,Inner Richmond,21658A,Laned Roadways
100498739,"Sat., May. 29,2010",14:52,14TH,53,E,VALENCIA,AUTO,BICYCLE,,21658A,1,0,,,Mission,21658A,Laned Roadways
100502744,"Sun., May. 30,2010",18:57,TURK,9,E,MASONIC,AUTO,BICYCLE,,21453A,1,0,,,Inner Richmond,21453A,Circular Red or Red Arrow
100505130,"Mon., May. 31,2010",17:30,JOHN F KENNEDY,500,W,TRANSVERSE,AUTO,BICYCLE,,22107,1,0,,,,22107,Turning Movements and Required Signals
100513790,"Thu., Jun. 03,2010",07:30,TOWNSEND,200,E,8TH,AUTO,BICYCLE,,22107,1,0,,,South Of Market,22107,Turning Movements and Required Signals
100518230,"Fri., Jun. 04,2010",14:39,MARKET,25,W,NEW MONTGOMERY,AUTO,BICYCLE,,OTD,1,0,,,Financial District
100528370,"Mon., Jun. 07,2010",18:05,JUNIPERO SERRA,68,N,OCEAN,AUTO,BICYCLE,,22107,1,0,,,Lakeshore,22107,Turning Movements and Required Signals
100530579,"Tue., Jun. 08,2010",12:15,GEARY,0,X,WEBSTER,AUTO,BICYCLE,,21800A,1,0,YES,,Western Addition,21800A,Intersections
100530682,"Tue., Jun. 08,2010",12:30,MARKET,0,X,OCTAVIA,AUTO,BICYCLE,,21717,1,0,,,Mission,21717,Turning Across Bicycle Lane
100531646,"Tue., Jun. 08,2010",18:16,16TH,125,W,FOLSOM,AUTO,BICYCLE,,22517,1,0,,,Mission,22517,Opening and Closing Doors
100532688,"Wed., Jun. 09,2010",02:04,HOWARD,0,X,SOUTH VAN NESS,AUTO,BICYCLE,,NS,1,0,YES,,South Of Market
100547916,"Sun., Jun. 13,2010",21:50,MISSION,0,X,CORTLAND,AUTO,BICYCLE,,21801A,1,0,,,Bernal Heights,21801A,Left-Turn or U-Turn
100545841,"Sun., Jun. 13,2010",02:23,MARKET,0,X,OCTAVIA,AUTO,BICYCLE,,22101.0,1,0,,,Mission
100547574,"Sun., Jun. 13,2010",19:06,19TH,0,X,VALENCIA,AUTO,BICYCLE,,22107,1,0,,,Mission,22107,Turning Movements and Required Signals
100550339,"Mon., Jun. 14,2010",16:59,24TH,0,X,HARRISON,AUTO,BICYCLE,,21801A,1,0,,,Mission,21801A,Left-Turn or U-Turn
100549859,"Mon., Jun. 14,2010",14:55,MARKET,200,E,6TH,AUTO,BICYCLE,,21658A,1,0,YES,,Downtown,21658A,Laned Roadways
100555414,"Wed., Jun. 16,2010",08:47,24TH,133,E,NOE,AUTO,BICYCLE,,22517,1,0,,,Noe Valley,22517,Opening and Closing Doors
100555426,"Wed., Jun. 16,2010",09:22,EMBARCADERO,94,S,WASHINGTON,AUTO,BICYCLE,,22107,1,0,,,Financial District,22107,Turning Movements and Required Signals
100567378,"Sat., Jun. 19,2010",18:15,BROADWAY,0,X,EMBARCADERO,AUTO,BICYCLE,,22107,1,0,,,North Beach,22107,Turning Movements and Required Signals
100572888,"Mon., Jun. 21,2010",18:03,CHESTNUT,0,X,DIVISADERO,AUTO,BICYCLE,,21802A,1,0,,,Marina,21802A,Stop Signs: Intersections
100575763,"Tue., Jun. 22,2010",17:05,MISSION,0,X,JESSIE,AUTO,BICYCLE,,21803A,1,0,,,South Of Market,21803A,Yield Signs: Intersections
100584899,"Fri., Jun. 25,2010",14:00,POLK,17,N,GEARY,AUTO,BICYCLE,,22100A,1,0,,,Downtown,22100A,Turning Upon a Highway
100587075,"Sat., Jun. 26,2010",01:51,MARKET,0,X,CHURCH,AUTO,BICYCLE,,21801A,1,0,,,Castro-Upper Market,21801A,Left-Turn or U-Turn
100590915,"Sun., Jun. 27,2010",10:00,SANSOME,16,N,PINE,AUTO,BICYCLE,,22350,1,0,,,Financial District,22350,Basic Speed Law
100592121,"Sun., Jun. 27,2010",17:20,MISSION,0,X,EMBARCADERO,AUTO,BICYCLE,,21803B,1,0,,,Financial District,21803B,Yield Signs: Intersections
100594622,"Mon., Jun. 28,2010",13:43,MARKET,120,W,CHURCH,AUTO,BICYCLE,,21801A,1,0,,,Castro-Upper Market,21801A,Left-Turn or U-Turn
100596446,"Mon., Jun. 28,2010",23:55,DUBOCE,0,X,VALENCIA,AUTO,BICYCLE,,22107,1,0,,,Mission,22107,Turning Movements and Required Signals
100599246,"Tue., Jun. 29,2010",19:56,LAKE MERCED,231,W,CLEARFIELD,AUTO,BICYCLE,,21751,1,0,,,Lakeshore,21751,Passing Without Sufficient Clearance
100597024,"Tue., Jun. 29,2010",08:55,14TH,54,W,LANDERS,AUTO,BICYCLE,,22517,1,0,,,Castro-Upper Market,22517,Opening and Closing Doors
100597030,"Tue., Jun. 29,2010",08:30,19TH,123,N,WAWONA,AUTO,BICYCLE,,21750,1,0,,,Parkside,21750,Overtake and Pass to Left
100603217,"Wed., Jun. 30,2010",23:07,SUTTER,55,E,WEBSTER,AUTO,BICYCLE,,21703,1,0,YES,,Western Addition,21703,Following Too Closely
100604704,"Thu., Jul. 01,2010",12:35,OFARRELL,110,E,LEAVENWORTH,AUTO,BICYCLE,,21750,1,0,,,Downtown,21750,Overtake and Pass to Left
100605677,"Thu., Jul. 01,2010",18:08,FULTON,10,E,10TH,AUTO,BICYCLE,,21453A,1,0,,,,21453A,Circular Red or Red Arrow
100608433,"Fri., Jul. 02,2010",16:20,CAPP,64,N,21ST,AUTO,BICYCLE,,22517,1,0,,,Mission,22517,Opening and Closing Doors
100608308,"Fri., Jul. 02,2010",15:16,4TH,70,N,HELEN MACINTOSH,AUTO,BICYCLE,,22106,1,0,,,South Of Market,22106,Starting Parked Vehicles or Backing
100614446,"Sun., Jul. 04,2010",16:40,41ST,0,X,NORIEGA,AUTO,BICYCLE,,21802B,1,0,YES,,Outer Sunset,21802B,Stop Signs: Intersections
100614640,"Sun., Jul. 04,2010",18:18,20TH,0,X,SAN CARLOS,AUTO,BICYCLE,,21802A,1,0,,,Mission,21802A,Stop Signs: Intersections
100630094,"Fri., Jul. 09,2010",18:01,CORTLAND,61,E,ELLSWORTH,AUTO,BICYCLE,,22517,1,0,,,Bernal Heights,22517,Opening and Closing Doors
100631939,"Sat., Jul. 10,2010",10:13,BEACH,0,X,TAYLOR,AUTO,BICYCLE,,21801A,1,0,,,North Beach,21801A,Left-Turn or U-Turn
100634438,"Sun., Jul. 11,2010",02:25,10TH,0,X,FULTON,AUTO,BICYCLE,,21801A,1,0,YES,,,21801A,Left-Turn or U-Turn
100646085,"Wed., Jul. 14,2010",18:19,BROSNAN,0,X,VALENCIA,AUTO,BICYCLE,,21801A,1,0,,,Mission,21801A,Left-Turn or U-Turn
100646546,"Wed., Jul. 14,2010",21:10,18TH,0,X,GUERRERO,AUTO,BICYCLE,,21801A,1,0,,,Mission,21801A,Left-Turn or U-Turn
100660392,"Mon., Jul. 19,2010",08:52,MARKET,113,W,SPEAR,AUTO,BICYCLE,,22517,1,0,,,Financial District,22517,Opening and Closing Doors
100672654,"Thu., Jul. 22,2010",23:34,17TH,0,X,MISSION,AUTO,BICYCLE,,22107,0,0,YES,,Mission,22107,Turning Movements and Required Signals
100674581,"Fri., Jul. 23,2010",15:30,MARKET,256,E,2ND,AUTO,BICYCLE,,21658A,1,0,,,Financial District,21658A,Laned Roadways
100673367,"Fri., Jul. 23,2010",09:18,MARKET,19,W,GUERRERO,AUTO,BICYCLE,,22350,1,0,YES,,Mission,22350,Basic Speed Law
100678561,"Sat., Jul. 24,2010",21:58,11TH,0,X,CLEMENT,AUTO,BICYCLE,,22102,1,0,YES,,Inner Richmond,22102,U-Turn in Business District
100680403,"Sun., Jul. 25,2010",13:53,MARKET,99,W,5TH,AUTO,BICYCLE,,22517,1,0,,,Downtown,22517,Opening and Closing Doors
100685118,"Tue., Jul. 27,2010",09:00,TOWNSEND,188,E,6TH,AUTO,BICYCLE,,22107,1,0,,,South Of Market,22107,Turning Movements and Required Signals
100687330,"Tue., Jul. 27,2010",19:42,CHURCH,66,S,25TH,AUTO,BICYCLE,,22517,1,0,,,Noe Valley,22517,Opening and Closing Doors
100688883,"Wed., Jul. 28,2010",10:36,HYDE,5,N,EDDY,AUTO,BICYCLE,,21750,1,0,YES,,Downtown,21750,Overtake and Pass to Left
100688560,"Wed., Jul. 28,2010",08:25,MC ALLISTER,186,W,FRANKLIN,AUTO,BICYCLE,,21801A,1,0,,,Downtown,21801A,Left-Turn or U-Turn
100689217,"Wed., Jul. 28,2010",11:15,HAIGHT,39,W,CENTRAL,AUTO,BICYCLE,,22517,1,0,,,Haight-Ashbury,22517,Opening and Closing Doors
100696789,"Fri., Jul. 30,2010",16:54,POST,75,E,BAKER,AUTO,BICYCLE,,22107,1,0,,,Western Addition,22107,Turning Movements and Required Signals
100702110,"Sun., Aug. 01,2010",15:27,24TH,20,W,VALENCIA,AUTO,BICYCLE,,22517,1,0,,,Mission,22517,Opening and Closing Doors
100701413,"Sun., Aug. 01,2010",08:59,GEARY,126,E,19TH,AUTO,BICYCLE,,22107,1,0,,,Outer Richmond,22107,Turning Movements and Required Signals
100705205,"Mon., Aug. 02,2010",15:19,VALENCIA,24,N,22ND,AUTO,BICYCLE,,22517,1,0,,,Mission,22517,Opening and Closing Doors
100709746,"Tue., Aug. 03,2010",20:40,15TH,24,W,NATOMA,AUTO,BICYCLE,,22350,1,0,YES,,Mission,22350,Basic Speed Law
100715812,"Thu., Aug. 05,2010",16:11,JONES,0,X,OFARRELL,AUTO,BICYCLE,,22100A,1,0,,,Downtown,22100A,Turning Upon a Highway
100717896,"Fri., Aug. 06,2010",09:17,MARKET,0,X,SUTTER,AUTO,BICYCLE,,22517,1,0,,,Financial District,22517,Opening and Closing Doors
100724700,"Sun., Aug. 08,2010",12:11,FELL,0,X,SHRADER,AUTO,BICYCLE,,21453B,1,0,,,Haight-Ashbury,21453B,Circular Red or Red Arrow
100725316,"Sun., Aug. 08,2010",16:04,34TH,0,X,LINCOLN,AUTO,BICYCLE,,21800A,1,0,,,,21800A,Intersections
100729976,"Mon., Aug. 09,2010",23:23,MARKET,0,X,GOUGH,AUTO,BICYCLE,,21802A,1,0,YES,,South Of Market,21802A,Stop Signs: Intersections
100731523,"Tue., Aug. 10,2010",13:15,MISSION,13,E,GRACE,AUTO,BICYCLE,,22517,1,0,,,South Of Market,22517,Opening and Closing Doors
100737311,"Thu., Aug. 12,2010",05:50,FILLMORE,51,S,PAGE,AUTO,BICYCLE,,21801A,1,0,,,Western Addition,21801A,Left-Turn or U-Turn
100743142,"Fri., Aug. 13,2010",22:39,MASONIC,0,X,TURK,AUTO,BICYCLE,,23153A,0,1,,,Inner Richmond,23153A,Driving Under Influence of Alcohol or Drugs Causing Injury
100748562,"Sun., Aug. 15,2010",16:49,HAIGHT,120,W,LAGUNA,AUTO,BICYCLE,,21751,1,0,,,Western Addition,21751,Passing Without Sufficient Clearance
100752983,"Tue., Aug. 17,2010",00:23,25TH,0,X,SOUTH VAN NESS,AUTO,BICYCLE,,NS,1,0,YES,,Mission
100751694,"Tue., Aug. 17,2010",14:40,EMBARCADERO,421,S,BATTERY,AUTO,BICYCLE,,22517,1,0,,,North Beach,22517,Opening and Closing Doors
100793448,"Thu., Aug. 19,2010",08:45,FILLMORE,0,X,OAK,AUTO,BICYCLE,,UNK,1,0,,,Western Addition
100767299,"Sat., Aug. 21,2010",01:30,HOWARD,301,E,12TH,AUTO,BICYCLE,,23152,1,0,YES,,South Of Market,23152,Driving Under Influence of Alcohol or Drugs
100775894,"Mon., Aug. 23,2010",18:48,22ND,0,X,GEARY,AUTO,BICYCLE,,NS,0,0,,,Outer Richmond
100778848,"Tue., Aug. 24,2010",16:45,LAKE,6,E,9TH,AUTO,BICYCLE,,22517,1,0,,,Inner Richmond,22517,Opening and Closing Doors
100784732,"Thu., Aug. 26,2010",10:50,FRANKLIN,90,S,MC ALLISTER,AUTO,BICYCLE,,22517,1,0,,,Downtown,22517,Opening and Closing Doors
100797898,"Mon., Aug. 30,2010",08:20,MONTEREY,0,X,SAN ALESO,AUTO,BICYCLE,,21802A,1,0,,,West Of Twin Peaks,21802A,Stop Signs: Intersections
100799838,"Mon., Aug. 30,2010",18:24,24TH,50,W,FLORIDA,AUTO,BICYCLE,,22517,1,0,,,Mission,22517,Opening and Closing Doors
100802390,"Tue., Aug. 31,2010",09:45,DELTA,0,X,HAMILTON,AUTO,BICYCLE,,22350,1,0,YES,,Visitacion Valley,22350,Basic Speed Law
100805805,"Wed., Sep. 01,2010",13:08,OFARRELL,3,W,POWELL,AUTO,BICYCLE,,22517,1,0,,,Downtown,22517,Opening and Closing Doors
100810763,"Thu., Sep. 02,2010",18:05,DIVISION,100,S,9TH,AUTO,BICYCLE,,22107,1,0,,,South Of Market,22107,Turning Movements and Required Signals
100813723,"Fri., Sep. 03,2010",15:15,25TH,68,S,IRVING,AUTO,BICYCLE,,22517,1,0,,,Outer Sunset,22517,Opening and Closing Doors
100827291,"Tue., Sep. 07,2010",16:05,NORIEGA,79,E,39TH,AUTO,BICYCLE,,22107,1,0,,,Outer Sunset,22107,Turning Movements and Required Signals
100838812,"Fri., Sep. 10,2010",18:34,SAN BRUNO,0,X,WOOLSEY,AUTO,BICYCLE,,21801A,1,0,YES,,Excelsior,21801A,Left-Turn or U-Turn
100839707,"Fri., Sep. 10,2010",23:12,BELCHER,0,X,DUBOCE,AUTO,BICYCLE,,21801A,1,0,,,Castro-Upper Market,21801A,Left-Turn or U-Turn
100846326,"Sun., Sep. 12,2010",23:47,CAYUGA,0,X,GENEVA,AUTO,BICYCLE,,22450,1,0,,,Outer Mission,22450,Stop Requirements
100844831,"Sun., Sep. 12,2010",15:00,CHAIN OF LAKES,360,N,MARTIN LUTHER KING,AUTO,BICYCLE,,22450,1,0,,,,22450,Stop Requirements
100846768,"Mon., Sep. 13,2010",08:45,ARMY,0,X,HARRISON,AUTO,BICYCLE,,21801A,1,0,,,South Of Market,21801A,Left-Turn or U-Turn
100859517,"Thu., Sep. 16,2010",16:34,MARKET,0,X,OCTAVIA,AUTO,BICYCLE,,22101.0,1,0,YES,,Mission
100861794,"Fri., Sep. 17,2010",08:20,14TH,204,E,GUERRERO,AUTO,BICYCLE,,22517,1,0,,,Mission,22517,Opening and Closing Doors
100874054,"Mon., Sep. 20,2010",20:38,18TH,0,X,MISSION,AUTO,BICYCLE,,21801A,1,0,YES,,Mission,21801A,Left-Turn or U-Turn
100873244,"Mon., Sep. 20,2010",16:57,MARKET,0,X,OCTAVIA,AUTO,BICYCLE,,22101.0,1,0,YES,,Mission
100871254,"Mon., Sep. 20,2010",08:01,HARRISON,129,N,22ND,AUTO,BICYCLE,,22517,1,0,,,Mission,22517,Opening and Closing Doors
100880437,"Wed., Sep. 22,2010",15:45,GOLDEN GATE,0,X,JONES,AUTO,BICYCLE,,22517,1,0,,,Downtown,22517,Opening and Closing Doors
100879979,"Wed., Sep. 22,2010",12:55,LAWRENCE,29,E,ALEMANY,AUTO,BICYCLE,,21650,1,0,,,Outer Mission,21650,Right Side of Roadway
100883271,"Thu., Sep. 23,2010",09:34,HARRISON,16,S,MARIPOSA,AUTO,BICYCLE,,22107,1,0,,,Mission,22107,Turning Movements and Required Signals
100885829,"Thu., Sep. 23,2010",22:00,MISSION,0,X,VAN NESS,AUTO,BICYCLE,,22350,0,0,YES,,South Of Market,22350,Basic Speed Law
100889956,"Fri., Sep. 24,2010",23:59,DUBOCE,0,X,VALENCIA,AUTO,BICYCLE,,21801A,1,0,,,Mission,21801A,Left-Turn or U-Turn
100890254,"Sat., Sep. 25,2010",01:56,3RD,0,X,BRANNAN,AUTO,BICYCLE,,21801A,2,0,,,South Of Market,21801A,Left-Turn or U-Turn
100892153,"Sat., Sep. 25,2010",16:25,6TH,4,S,LAKE,AUTO,BICYCLE,,21802B,1,0,,,Inner Richmond,21802B,Stop Signs: Intersections
100891569,"Sat., Sep. 25,2010",14:03,MARKET,0,X,OCTAVIA,AUTO,BICYCLE,,22107,1,0,YES,,Mission,22107,Turning Movements and Required Signals
100890618,"Sat., Sep. 25,2010",07:48,EMBARCADERO,300,S,BATTERY,AUTO,BICYCLE,,UNK,1,0,,,North Beach
